Timestamp,GPGGA Latitude,GPGGA Longitude,Actual Engine RPM,GroundSpeed,HoistRaiseSolenoidCurrent,distance_mile,cumsum_mile,idling,Stationed,Coupled,Loading,GPGGA Latitude_2,GPGGA Longitude_2,Actual Engine RPM_2,GroundSpeed_2,distance_mile_2,cumsum_mile_2,Delta_cumsumMile,Loading_2,Delta_loading,Coupled_2,BodyDwnLoadCat,GPGGA Latitude_1,GPGGA Longitude_1,mile_cycle,Delta,bodyup,Coupled_1,BodyUpCat
2015-06-23 07:10:44,30.0521,-95.6237,1868.44,5.87,0.0,0.0,0.13457743387,0,1,"(30.052099999999999, -95.623699999999999)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:10:45,30.0521,-95.6238,1832.22,7.23,0.0,0.00690499442215,0.141482428293,0,0,"(30.052099999999999, -95.623800000000003)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:10:46,30.0521,-95.6238,1711.51,8.63,0.0,0.0,0.141482428293,0,1,"(30.052099999999999, -95.623800000000003)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:10:47,30.0521,-95.6238,1522.3,9.78,0.0,0.0,0.141482428293,0,1,"(30.052099999999999, -95.623800000000003)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:10:48,30.0521,-95.6238,1634.64,10.72,0.0,0.0,0.141482428293,0,1,"(30.052099999999999, -95.623800000000003)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:10:49,30.0521,-95.6239,1543.03,9.95,0.0,0.00690499442215,0.148387422715,0,0,"(30.052099999999999, -95.623900000000006)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:10:50,30.0521,-95.6239,1354.13,8.77,0.0,0.0,0.148387422715,0,1,"(30.052099999999999, -95.623900000000006)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:10:51,30.0521,-95.624,1340.74,8.73,0.0,0.00690499442127,0.155292417136,0,0,"(30.052099999999999, -95.623999999999995)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:10:52,30.0521,-95.624,1389.42,9.06,0.0,0.0,0.155292417136,0,1,"(30.052099999999999, -95.623999999999995)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:10:53,30.0522,-95.6241,1434.6,9.39,0.0,0.00693807340424,0.16223049054,0,0,"(30.052199999999999, -95.624099999999999)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:10:54,30.0522,-95.6241,1314.7,8.6,0.0,0.0,0.16223049054,0,1,"(30.052199999999999, -95.624099999999999)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:10:55,30.0521,-95.6242,1173.4,7.61,0.0,0.00693807457401,0.169168565114,0,0,"(30.052099999999999, -95.624200000000002)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:10:56,30.0521,-95.6242,1145.05,7.47,0.0,0.0,0.169168565114,0,1,"(30.052099999999999, -95.624200000000002)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:10:57,30.0521,-95.6242,1226.26,6.3,0.0,0.0,0.169168565114,0,1,"(30.052099999999999, -95.624200000000002)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:10:58,30.0521,-95.6242,1244.99,4.74,0.0,0.0,0.169168565114,0,1,"(30.052099999999999, -95.624200000000002)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:10:59,30.0521,-95.6242,1253.31,3.46,0.0,0.0,0.169168565114,0,1,"(30.052099999999999, -95.624200000000002)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:11:00,30.052,-95.6242,820.28,1.94,0.0,0.000676711859481,0.169845276974,0,0,"(30.052, -95.624200000000002)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:11:01,30.052,-95.6242,640.64,1.0,0.0,0.0,0.169845276974,0,1,"(30.052, -95.624200000000002)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:11:02,30.052,-95.6242,684.86,1.0,0.0,0.0,0.169845276974,0,1,"(30.052, -95.624200000000002)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:11:03,30.052,-95.6242,867.93,1.0,0.0,0.0,0.169845276974,0,1,"(30.052, -95.624200000000002)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:11:04,30.052,-95.6242,940.11,1.5,0.0,0.0,0.169845276974,0,1,"(30.052, -95.624200000000002)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:11:05,30.052,-95.6242,1269.33,2.46,0.0,0.0,0.169845276974,0,1,"(30.052, -95.624200000000002)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:11:06,30.052,-95.6242,963.25,2.58,0.0,0.0,0.169845276974,0,1,"(30.052, -95.624200000000002)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:11:07,30.052,-95.6242,871.45,2.0,0.0,0.0,0.169845276974,0,1,"(30.052, -95.624200000000002)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:11:08,30.052,-95.6242,1238.5,2.53,0.0,0.0,0.169845276974,0,1,"(30.052, -95.624200000000002)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:11:09,30.052,-95.6242,1252.74,3.0,0.0,0.0,0.169845276974,0,1,"(30.052, -95.624200000000002)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:11:10,30.0521,-95.6242,1183.07,2.86,0.0,0.000676711859481,0.170521988833,0,1,"(30.052099999999999, -95.624200000000002)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:11:11,30.0521,-95.6242,1155.15,2.5,0.0,0.0,0.170521988833,0,1,"(30.052099999999999, -95.624200000000002)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:11:12,30.0521,-95.6242,1047.78,2.5,0.0,0.0,0.170521988833,0,1,"(30.052099999999999, -95.624200000000002)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:11:13,30.0521,-95.6242,1134.37,2.5,0.0,0.0,0.170521988833,0,1,"(30.052099999999999, -95.624200000000002)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:11:14,30.0521,-95.6242,887.95,2.3,0.0,0.0,0.170521988833,0,1,"(30.052099999999999, -95.624200000000002)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:11:15,30.0521,-95.6242,744.3,1.88,0.0,0.0,0.170521988833,0,1,"(30.052099999999999, -95.624200000000002)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:11:16,30.0521,-95.6242,671.23,1.5,0.0,0.0,0.170521988833,0,1,"(30.052099999999999, -95.624200000000002)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:11:17,30.0521,-95.6242,668.58,1.33,0.0,0.0,0.170521988833,0,1,"(30.052099999999999, -95.624200000000002)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:11:18,30.0521,-95.6242,699.4,1.0,8.24,0.0,0.170521988833,0,1,"(30.052099999999999, -95.624200000000002)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:11:19,30.0521,-95.6242,701.52,0.41,75.5,0.0,0.170521988833,0,1,"(30.052099999999999, -95.624200000000002)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:11:20,30.0521,-95.6242,1120.29,0.0,89.52,0.0,0.170521988833,0,1,"(30.052099999999999, -95.624200000000002)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:11:21,30.0521,-95.6242,1752.21,0.0,90.0,0.0,0.170521988833,0,1,"(30.052099999999999, -95.624200000000002)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:11:22,30.0521,-95.6242,2006.49,0.0,90.0,0.0,0.170521988833,0,1,"(30.052099999999999, -95.624200000000002)",0,,,,,,,,,,,,30.0521,-95.6242,0.0,0 days 00:00:01.000000000,1.0,"(30.052099999999999, -95.624200000000002)",BodyUp0
2015-06-23 07:11:23,30.0521,-95.6242,2074.56,0.0,90.0,0.0,0.170521988833,0,1,"(30.052099999999999, -95.624200000000002)",0,,,,,,,,,,,,30.0521,-95.6242,0.0,0 days 00:00:01.000000000,1.0,"(30.052099999999999, -95.624200000000002)",BodyUp1
2015-06-23 07:11:24,30.0521,-95.6242,2073.61,0.0,90.0,0.0,0.170521988833,0,1,"(30.052099999999999, -95.624200000000002)",0,,,,,,,,,,,,30.0521,-95.6242,0.0,0 days 00:00:01.000000000,1.0,"(30.052099999999999, -95.624200000000002)",BodyUp1
2015-06-23 07:11:25,30.0521,-95.6242,2076.42,0.0,90.0,0.0,0.170521988833,0,1,"(30.052099999999999, -95.624200000000002)",0,,,,,,,,,,,,30.0521,-95.6242,0.0,0 days 00:00:01.000000000,1.0,"(30.052099999999999, -95.624200000000002)",BodyUp1
2015-06-23 07:11:26,30.0521,-95.6242,2095.56,0.0,90.0,0.0,0.170521988833,0,1,"(30.052099999999999, -95.624200000000002)",0,,,,,,,,,,,,30.0521,-95.6242,0.0,0 days 00:00:01.000000000,1.0,"(30.052099999999999, -95.624200000000002)",BodyUp1
2015-06-23 07:11:27,30.0521,-95.6242,2095.01,0.0,90.0,0.0,0.170521988833,0,1,"(30.052099999999999, -95.624200000000002)",0,,,,,,,,,,,,30.0521,-95.6242,0.0,0 days 00:00:01.000000000,1.0,"(30.052099999999999, -95.624200000000002)",BodyUp1
2015-06-23 07:11:28,30.0521,-95.6242,2092.02,0.0,90.0,0.0,0.170521988833,0,1,"(30.052099999999999, -95.624200000000002)",0,,,,,,,,,,,,30.0521,-95.6242,0.0,0 days 00:00:01.000000000,1.0,"(30.052099999999999, -95.624200000000002)",BodyUp1
2015-06-23 07:11:29,30.0521,-95.6242,2106.1,0.0,90.0,0.0,0.170521988833,0,1,"(30.052099999999999, -95.624200000000002)",0,,,,,,,,,,,,30.0521,-95.6242,0.0,0 days 00:00:01.000000000,1.0,"(30.052099999999999, -95.624200000000002)",BodyUp1
2015-06-23 07:11:30,30.0521,-95.6242,2100.08,0.0,90.0,0.0,0.170521988833,0,1,"(30.052099999999999, -95.624200000000002)",0,,,,,,,,,,,,30.0521,-95.6242,0.0,0 days 00:00:01.000000000,1.0,"(30.052099999999999, -95.624200000000002)",BodyUp1
2015-06-23 07:11:31,30.0521,-95.6242,2066.63,0.0,90.0,0.0,0.170521988833,0,1,"(30.052099999999999, -95.624200000000002)",0,,,,,,,,,,,,30.0521,-95.6242,0.0,0 days 00:00:01.000000000,1.0,"(30.052099999999999, -95.624200000000002)",BodyUp1
2015-06-23 07:11:32,30.0521,-95.6242,1959.92,0.0,89.78,0.0,0.170521988833,0,1,"(30.052099999999999, -95.624200000000002)",0,,,,,,,,,,,,30.0521,-95.6242,0.0,0 days 00:00:01.000000000,1.0,"(30.052099999999999, -95.624200000000002)",BodyUp1
2015-06-23 07:11:33,30.0521,-95.6242,2045.23,0.0,77.45,0.0,0.170521988833,0,1,"(30.052099999999999, -95.624200000000002)",0,,,,,,,,,,,,30.0521,-95.6242,0.0,0 days 00:00:01.000000000,1.0,"(30.052099999999999, -95.624200000000002)",BodyUp1
2015-06-23 07:11:34,30.0521,-95.6242,1840.92,0.0,10.59,0.0,0.170521988833,0,1,"(30.052099999999999, -95.624200000000002)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:11:35,30.0521,-95.6242,1290.14,0.0,32.82,0.0,0.170521988833,0,1,"(30.052099999999999, -95.624200000000002)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:11:36,30.0521,-95.6242,1203.03,0.0,83.13,0.0,0.170521988833,0,1,"(30.052099999999999, -95.624200000000002)",0,,,,,,,,,,,,30.0521,-95.6242,0.0,0 days 00:00:03.000000000,1.0,"(30.052099999999999, -95.624200000000002)",BodyUp1
2015-06-23 07:11:37,30.0521,-95.6242,1233.47,0.0,37.17,0.0,0.170521988833,0,1,"(30.052099999999999, -95.624200000000002)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:11:38,30.0521,-95.6242,1397.03,0.52,0.0,0.0,0.170521988833,0,1,"(30.052099999999999, -95.624200000000002)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:11:39,30.0521,-95.6242,1393.89,2.14,0.0,0.0,0.170521988833,0,1,"(30.052099999999999, -95.624200000000002)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:11:40,30.0521,-95.6242,1614.16,3.15,0.0,0.0,0.170521988833,0,1,"(30.052099999999999, -95.624200000000002)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:11:41,30.0521,-95.6242,1744.47,4.48,0.0,0.0,0.170521988833,0,1,"(30.052099999999999, -95.624200000000002)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:11:42,30.0521,-95.6242,1993.0,5.24,0.0,0.0,0.170521988833,0,1,"(30.052099999999999, -95.624200000000002)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:11:43,30.0521,-95.6242,2087.66,5.5,0.0,0.0,0.170521988833,0,1,"(30.052099999999999, -95.624200000000002)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:11:44,30.0521,-95.6242,2110.79,5.5,0.0,0.0,0.170521988833,0,1,"(30.052099999999999, -95.624200000000002)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:11:45,30.0521,-95.6242,2109.76,5.5,0.0,0.0,0.170521988833,0,1,"(30.052099999999999, -95.624200000000002)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:11:46,30.0521,-95.6242,2074.78,5.41,0.0,0.0,0.170521988833,0,1,"(30.052099999999999, -95.624200000000002)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:11:47,30.0521,-95.6243,2082.8,5.42,0.0,0.00690499442303,0.177426983256,0,0,"(30.052099999999999, -95.624300000000005)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:11:48,30.052,-95.6243,1956.58,6.25,0.0,0.000676723852954,0.178103707109,0,0,"(30.052, -95.624300000000005)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:11:49,30.052,-95.6243,1844.36,7.91,0.0,0.0,0.178103707109,0,1,"(30.052, -95.624300000000005)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:11:50,30.052,-95.6244,1562.02,9.29,0.0,0.00690499442127,0.185008701531,0,0,"(30.052, -95.624399999999994)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:11:51,30.052,-95.6244,1655.06,10.76,0.0,0.0,0.185008701531,0,1,"(30.052, -95.624399999999994)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:11:52,30.052,-95.6245,1642.24,11.75,0.0,0.00690499442215,0.191913695953,0,0,"(30.052, -95.624499999999998)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:11:53,30.0521,-95.6245,1435.78,12.61,0.0,0.000676747839894,0.192590443793,0,0,"(30.052099999999999, -95.624499999999998)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:11:54,30.0521,-95.6246,1552.77,13.68,0.0,0.00690499442215,0.199495438215,0,0,"(30.052099999999999, -95.624600000000001)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:11:55,30.0521,-95.6247,1671.22,14.73,0.0,0.00690499442215,0.206400432637,0,0,"(30.052099999999999, -95.624700000000004)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:11:56,30.0521,-95.6247,1654.84,15.49,0.0,0.0,0.206400432637,0,1,"(30.052099999999999, -95.624700000000004)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:11:57,30.0521,-95.6248,1364.88,16.07,0.0,0.00690499442127,0.213305427058,0,0,"(30.052099999999999, -95.624799999999993)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:11:58,30.0521,-95.6249,1404.2,16.67,0.0,0.00690499442215,0.22021042148,0,0,"(30.052099999999999, -95.624899999999997)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:11:59,30.0521,-95.625,1463.1,17.36,0.0,0.00690499442303,0.227115415903,0,0,"(30.052099999999999, -95.625)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:12:00,30.0521,-95.625,1525.8,18.18,0.0,0.0,0.227115415903,0,1,"(30.052099999999999, -95.625)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:12:01,30.0521,-95.6251,1584.18,18.82,0.0,0.00690499442215,0.234020410325,0,0,"(30.052099999999999, -95.625100000000003)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:12:02,30.0521,-95.6252,1636.49,19.46,0.0,0.00690499442215,0.240925404748,0,0,"(30.052099999999999, -95.625200000000007)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:12:03,30.0521,-95.6253,1680.17,20.03,0.0,0.00690499442127,0.247830399169,0,0,"(30.052099999999999, -95.625299999999996)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:12:04,30.0521,-95.6254,1729.25,20.61,0.0,0.00690499442215,0.254735393591,0,0,"(30.052099999999999, -95.625399999999999)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:12:05,30.0521,-95.6255,1703.4,20.89,0.0,0.00690499442215,0.261640388013,0,0,"(30.052099999999999, -95.625500000000002)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:12:06,30.0521,-95.6256,1342.72,20.93,0.0,0.00690499442303,0.268545382436,0,0,"(30.052099999999999, -95.625600000000006)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:12:07,30.0522,-95.6257,1318.21,21.36,0.0,0.0069380921222,0.275483474558,0,0,"(30.052199999999999, -95.625699999999995)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:12:08,30.0522,-95.6258,1327.47,21.5,0.0,0.00690499442215,0.282388468981,0,0,"(30.052199999999999, -95.625799999999998)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:12:09,30.0522,-95.6259,1329.6,21.5,0.0,0.00690499442215,0.289293463403,0,0,"(30.052199999999999, -95.625900000000001)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:12:10,30.0522,-95.626,1345.97,21.69,0.0,0.00690499442215,0.296198457825,0,0,"(30.052199999999999, -95.626000000000005)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:12:11,30.0522,-95.6261,1360.41,21.96,0.0,0.00690499442127,0.303103452246,0,0,"(30.052199999999999, -95.626099999999994)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:12:12,30.0522,-95.6262,1350.26,21.8,0.0,0.00690499442215,0.310008446668,0,0,"(30.052199999999999, -95.626199999999997)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:12:13,30.0522,-95.6263,1339.78,21.5,0.0,0.00690499442303,0.316913441091,0,0,"(30.052199999999999, -95.626300000000001)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:12:14,30.0522,-95.6264,1345.05,21.55,0.0,0.00690499442215,0.323818435513,0,0,"(30.052199999999999, -95.626400000000004)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:12:15,30.0522,-95.6265,1354.38,21.89,0.0,0.00690499442127,0.330723429935,0,0,"(30.052199999999999, -95.626499999999993)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:12:16,30.0522,-95.6266,1375.35,22.21,0.0,0.00690499442215,0.337628424357,0,0,"(30.052199999999999, -95.626599999999996)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:12:17,30.0522,-95.6267,1401.52,22.54,0.0,0.00690499442215,0.344533418779,0,0,"(30.052199999999999, -95.6267)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:12:18,30.0522,-95.6268,1418.34,22.9,0.0,0.00690499442215,0.351438413201,0,0,"(30.052199999999999, -95.626800000000003)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:12:19,30.0522,-95.6269,1443.74,23.32,0.0,0.00690499442303,0.358343407624,0,0,"(30.052199999999999, -95.626900000000006)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:12:20,30.0522,-95.627,1467.7,23.74,0.0,0.00690499442127,0.365248402045,0,0,"(30.052199999999999, -95.626999999999995)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:12:21,30.0523,-95.6271,1496.62,24.19,0.0,0.00693810850633,0.372186510552,0,0,"(30.052299999999999, -95.627099999999999)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:12:22,30.0523,-95.6272,1524.4,24.52,0.0,0.00690499442215,0.379091504974,0,0,"(30.052299999999999, -95.627200000000002)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:12:23,30.0523,-95.6273,1545.78,24.95,0.0,0.00690499442215,0.385996499396,0,0,"(30.052299999999999, -95.627300000000005)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:12:24,30.0523,-95.6274,1559.49,25.16,0.0,0.00690499442127,0.392901493817,0,0,"(30.052299999999999, -95.627399999999994)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:12:25,30.0523,-95.6276,1583.96,25.58,0.0,0.0138099888452,0.406711482662,0,0,"(30.052299999999999, -95.627600000000001)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:12:26,30.0523,-95.6277,1615.86,26.08,0.0,0.00690499442215,0.413616477085,0,0,"(30.052299999999999, -95.627700000000004)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:12:27,30.0523,-95.6278,1646.38,26.58,0.0,0.00690499442127,0.420521471506,0,0,"(30.052299999999999, -95.627799999999993)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:12:28,30.0524,-95.6279,1676.36,27.09,0.0,0.00693811786997,0.427459589376,0,0,"(30.052399999999999, -95.627899999999997)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:12:29,30.0524,-95.628,1705.78,27.5,0.0,0.00690499442215,0.434364583798,0,0,"(30.052399999999999, -95.628)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:12:30,30.0524,-95.6282,1728.84,27.91,0.0,0.0138099888452,0.448174572643,0,0,"(30.052399999999999, -95.628200000000007)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:12:31,30.0524,-95.6283,1750.62,28.19,0.0,0.00690499442127,0.455079567064,0,0,"(30.052399999999999, -95.628299999999996)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:12:32,30.0524,-95.6284,1773.04,28.61,0.0,0.00690499442215,0.461984561487,0,0,"(30.052399999999999, -95.628399999999999)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:12:33,30.0524,-95.6286,1793.34,29.01,0.0,0.0138099888443,0.475794550331,0,0,"(30.052399999999999, -95.628600000000006)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:12:34,30.0524,-95.6287,1807.3,29.16,0.0,0.00690499442127,0.482699544752,0,0,"(30.052399999999999, -95.628699999999995)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:12:35,30.0524,-95.6289,1818.98,29.46,0.0,0.0138099888452,0.496509533597,0,0,"(30.052399999999999, -95.628900000000002)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:12:36,30.0524,-95.629,1830.12,29.46,0.0,0.00690499442215,0.503414528019,0,0,"(30.052399999999999, -95.629000000000005)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:12:37,30.0524,-95.6291,1838.97,29.68,0.0,0.00690499442127,0.510319522441,0,0,"(30.052399999999999, -95.629099999999994)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:12:38,30.0524,-95.6292,1849.31,29.9,0.0,0.00690499442215,0.517224516863,0,0,"(30.052399999999999, -95.629199999999997)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:12:39,30.0524,-95.6294,1854.63,29.96,0.0,0.0138099888443,0.531034505707,0,0,"(30.052399999999999, -95.629400000000004)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:12:40,30.0524,-95.6295,1846.05,29.76,0.0,0.00690499442215,0.537939500129,0,0,"(30.052399999999999, -95.629499999999993)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:12:41,30.0525,-95.6297,1849.27,29.91,0.0,0.0138265906057,0.551766090735,0,0,"(30.052499999999998, -95.6297)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:12:42,30.0525,-95.6298,1856.08,30.0,0.0,0.00690499442215,0.558671085157,0,0,"(30.052499999999998, -95.629800000000003)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:12:43,30.0525,-95.63,1851.17,29.9,0.0,0.0138099888434,0.572481074001,0,0,"(30.052499999999998, -95.629999999999995)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:12:44,30.0525,-95.6301,1837.29,29.52,0.0,0.00690499442303,0.579386068424,0,0,"(30.052499999999998, -95.630099999999999)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:12:45,30.0525,-95.6302,1824.47,29.5,0.0,0.00690499442215,0.586291062846,0,0,"(30.052499999999998, -95.630200000000002)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:12:46,30.0525,-95.6304,1824.59,29.5,0.0,0.0138099888434,0.600101051689,0,0,"(30.052499999999998, -95.630399999999995)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:12:47,30.0525,-95.6305,1821.87,29.46,0.0,0.00690499442215,0.607006046111,0,0,"(30.052499999999998, -95.630499999999998)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:12:48,30.0525,-95.6306,1825.8,29.5,0.0,0.00690499442215,0.613911040533,0,0,"(30.052499999999998, -95.630600000000001)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:12:49,30.0525,-95.6308,1825.74,29.5,0.0,0.0138099888443,0.627721029378,0,0,"(30.052499999999998, -95.630799999999994)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:12:50,30.0525,-95.6309,1825.05,29.5,0.0,0.00690499442215,0.6346260238,0,0,"(30.052499999999998, -95.630899999999997)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:12:51,30.0525,-95.631,1821.75,29.46,0.0,0.00690499442215,0.641531018222,0,0,"(30.052499999999998, -95.631)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:12:52,30.0525,-95.6312,1818.11,29.4,0.0,0.0138099888443,0.655341007066,0,0,"(30.052499999999998, -95.631200000000007)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:12:53,30.0525,-95.6313,1814.94,29.42,0.0,0.00690499442127,0.662246001488,0,0,"(30.052499999999998, -95.631299999999996)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:12:54,30.0525,-95.6315,1817.62,29.46,0.0,0.0138099888452,0.676055990333,0,0,"(30.052499999999998, -95.631500000000003)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:12:55,30.0526,-95.6316,1823.73,29.5,0.0,0.00693816119377,0.682994151527,0,0,"(30.052600000000002, -95.631600000000006)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:12:56,30.0526,-95.6317,1833.19,29.5,0.0,0.00690499442127,0.689899145948,0,0,"(30.052600000000002, -95.631699999999995)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:12:57,30.0526,-95.6319,1835.11,29.54,0.0,0.0138099888443,0.703709134792,0,0,"(30.052600000000002, -95.631900000000002)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:12:58,30.0526,-95.632,1838.41,29.68,0.0,0.00690499442215,0.710614129214,0,0,"(30.052600000000002, -95.632000000000005)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:12:59,30.0526,-95.6321,1845.16,29.82,0.0,0.00690499442215,0.717519123636,0,0,"(30.052600000000002, -95.632099999999994)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:13:00,30.0526,-95.6323,1850.48,29.96,0.0,0.0138099888443,0.731329112481,0,0,"(30.052600000000002, -95.632300000000001)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:13:01,30.0525,-95.6324,1856.61,30.0,0.0,0.00693817056474,0.738267283045,0,0,"(30.052499999999998, -95.632400000000004)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:13:02,30.0525,-95.6325,1827.94,29.51,0.0,0.00690499442127,0.745172277467,0,0,"(30.052499999999998, -95.632499999999993)",0,,,,,,,,,,,,,,,,,,
